uri	year	title	author	word_count	word_types	ncommon_tok	nold_tok	nnew_tok	nlapsed_tok	ncommon_typ	nold_typ	nnew_typ	nlapsed_typ
VAC7690	1864	Ruth	Anonymous	6085	1330	99.079704190633	0.11503697617091	0.54231717337716	0.26294165981923	97.142857142857	0.52631578947368	1.5789473684211	0.75187969924812
VAC7698	1864	Peculiar	Sargent, Epes, (1813-1880)	189574	18654	98.124742844483	0.60820576661357	0.85191007205629	0.41514131684725	93.443765412244	1.4152460598263	3.2271898788464	1.9137986490833
VAC7714	1864	Vigor	Scoville, Joseph Alfred, (1815-1864)	187619	13617	98.002334518359	1.0899748959327	0.68116768557555	0.22652290013272	93.104207975325	2.0048468825733	2.8126606447823	2.0782844973195
VAC7728	1864	Dangerfield's Rest, or, Before the Storm	Sedley, Henry, (1835-1899)	135211	13643	98.254579878856	0.3631361353736	1.0028769848607	0.37940700090969	94.370739573408	0.9968482005424	3.5915854284248	1.0408267976252
VAC7731	1864	Emily Chester	Seemller, Anne Moncure Crane, (1838-1872)	154977	11041	98.497841615207	0.39425205030424	0.89948831116875	0.20841802331959	95.516710442895	0.81514355583733	2.708088035504	0.96005796576397
VAC7891	1864	Azarian	Spofford, Harriet Elizabeth Prescott, (1835-1921)	45653	8257	98.341839528618	0.21466278229251	1.0667426018005	0.3767550872889	94.973961487223	0.71454523434661	3.0761777885431	1.2353154898874
VAC7938	1864	Waifwood	Stimson, A. L. (1816-1906)	126321	12819	98.583766752955	0.32219504278782	0.81459139810483	0.27944680615258	95.202433887199	0.96731414306888	2.8083313831032	1.0219205866292
VAC7983	1864	Tales of the Picket-guard, or, The Blue Devils Driven from Camp	Anonymous	24219	5370	98.274082332053	0.30141624344523	0.82166893761097	0.60283248689046	95.530726256983	0.98696461824953	1.8249534450652	1.657355679702
VAC7990	1864	John Godfrey's Fortunes, Related by Himself	Taylor, Bayard, (1825-1878)	172735	14106	98.18218658639	0.41798130083654	0.80180623498422	0.59802587778968	94.619310931519	0.83652346519212	3.4736991351198	1.0704664681696
VAC8026	1864	The Gold Hunters' Adventures, or, Life in Australia	Thomes, William Henry, (1824-1895)	306212	14854	98.54088017452	0.30240486982875	0.77625958486277	0.38045537078887	94.762353574795	0.96943584219739	2.8679143665006	1.4002962165073
VAC8035	1864	Centeola, and Other Tales	Thompson, Daniel P. (1795-1868)	77215	8393	99.18021109888	0.22016447581428	0.50637829437285	0.093246130933109	96.008578577386	0.95317526510187	2.4425116168235	0.59573454068867
VAC8096	1864	The Battle-fields of Our Fathers	Townsend, Virginia F. (1836-1920)	105731	9131	97.706443710927	0.6393583717169	0.88904862339333	0.76514929396298	95.378381338298	0.87613623918519	2.5626984996167	1.1827839229
VAC8159	1864	Naomi Torrente	De Vingut, Gertrude F.	79571	7964	98.955649671363	0.4687637455857	0.40718352163477	0.16840306141685	96.609743847313	0.80361627322953	1.9211451531894	0.66549472626821
VAC8160	1864	Naomi Torrente	De Vingut, Gertrude F.	93166	9141	98.969581177683	0.42075435244617	0.44436811712427	0.16529635274671	96.236735586916	0.84235860409146	2.2317033147358	0.68920249425665
VAC8185	1864	Hotspur	Walworth, Mansfield Tracy, (1830-1873)	144186	11739	98.814725424105	0.39462915955779	0.54443565949537	0.24620975684186	95.05920436153	1.14149416475	2.5811397904421	1.218161683278
VAC8213	1864	Melbourne House, Vol. 1	Warner, Susan, (1819-1885)	87852	6520	97.576606110276	0.79907116514137	1.1712880753995	0.45303464918272	94.861963190184	1.3343558282209	2.6073619631902	1.1963190184049
VAC8214	1864	Melbourne House, Vol. 2	Warner, Susan, (1819-1885)	91737	6904	98.173038141644	0.74887995029268	0.78485234965172	0.29322955841155	95.524333719583	1.202201622248	2.2305909617613	1.0428736964079
VAC8215	1864	The Old Helmet, Vol. 1	Warner, Susan, (1819-1885)	102283	8131	98.260708035548	1.0353626702385	0.52305857278336	0.18087072142976	95.203541999754	1.3036526872463	2.2383470667815	1.2544582462182
VAC8216	1864	The Old Helmet, Vol. 2	Warner, Susan, (1819-1885)	112925	8686	98.016382554793	1.2893513393845	0.47907903475758	0.21518707106487	94.853787704352	1.4390973981119	2.4291964080129	1.2779184895234
VAC8223	1864	Nellie Norton, or, Southern Slavery and the Bible	Warren, E. W. (b. 1820)	93816	10449	98.782723629232	0.56386970239618	0.48392598277479	0.16948068559734	95.26270456503	1.3207005455067	2.2203081634606	1.1962867260025
VAC8340	1864	Macaria, or, Altars of Sacrifice	Evans, Augusta J. (1835-1909)	162018	23527	97.98726067474	0.62338752484292	0.82706859731635	0.56228320310089	92.013431376716	2.2782335189357	2.9115484337145	2.7967866706337
VAC8351	1864	Captain Brand of the "Centipede"	Gringo, Harry, (1819-1869)	113126	11731	98.758905998621	0.18298180789562	0.75402648374379	0.30408570973958	95.013212854829	0.82686897962663	2.8812547949876	1.2786633705566
VAC8379	1864	Narrative of Edmund Wright	Wright, Edmund.	52275	7034	98.905786704926	0.1013868962219	0.77092300334768	0.22190339550454	96.076201307933	0.38384987205004	2.9286323571225	0.61131646289451
VAC5561	1865	The Angel of the Battle-field	Bradshaw, Wesley (1837-1927)	45571	5735	98.80845274407	0.36646112659367	0.4717912707643	0.35329485857234	96.93112467306	0.20924149956408	2.2144725370532	0.64516129032258
VAC5564	1865	General Sherman's Indian Spy	Bradshaw, Wesley (1837-1927)	21239	3506	98.968878007439	0.14595790762277	0.71566457931164	0.16949950562644	97.575584711922	0.25670279520821	1.7113519680548	0.4563605248146
VAC5618	1865	Hidden Wings, and Other Stories	Arthur, T. S. (1809-1885)	40310	4471	97.856611262714	0.93525179856115	0.82609774249566	0.38203919622922	96.913442182957	0.1341981659584	2.348467904272	0.60389174681279
VAC5619	1865	Home-heroes, Saints, and Martyrs	Arthur, T. S. (1809-1885)	48058	4804	97.921261808648	1.0404095051812	0.65337716925382	0.38495151691706	97.377185678601	0.18734388009992	1.9358867610325	0.49958368026644
VAC5633	1865	Nothing But Money	Arthur, T. S. (1809-1885)	87391	7097	98.234371960499	0.79870924923619	0.69343525076953	0.27348353949491	96.435113428209	0.18317598985487	2.8462730731295	0.53543750880654
VAC5643	1865	Sowing the Wind and Other Stories	Arthur, T. S. (1809-1885)	37743	4358	98.110907982937	0.88758180324828	0.69151895715762	0.30999125665686	96.833409821019	0.11473152822396	2.4552547039927	0.59660394676457
VAC5663	1865	What Came Afterwards	Arthur, T. S. (1809-1885)	66656	5852	98.334733557369	0.94215074411906	0.52508401344215	0.19803168506961	96.701982228298	0.23923444976077	2.529049897471	0.52973342447027
VAC5675	1865	Dora Darling	Austin, Jane G. (Jane Goodwin), (1831-1894)	83803	7454	97.478610550935	0.32218417001778	1.3173752729616	0.8818300060857	96.096055808962	0.41588408907969	2.7502012342367	0.73785886772203
VAC5680	1865	The Old Distillery, or, Hope Archer	Avery, Jane Greenough.	66738	5589	98.540561599089	0.14384608468938	0.78515987892955	0.5304324372921	96.976203256396	0.17892288423689	2.2723206298086	0.57255322955806
VAC5886	1865	David Woodburn, the Mountain Missionary	Brandon, Curris.	47582	5254	98.400655710142	0.46025808078685	0.70404774914884	0.43503845992182	96.383707651313	0.51389417586601	2.3030072325847	0.79939094023601
VAC5920	1865	Artemus Ward, His Travels	Ward, Artemus, (1834-1867)	39039	6639	97.81244396629	0.44314659699275	1.193678116755	0.55073131996209	95.240247025154	0.67781292363308	3.0275643922277	1.0543756589848
VAC5968	1865	The Adventures of Fudge Fumble, or, The Love Scrapes of His Whole Life	Byrn, M. Lafayette (1826-1903)	86085	6207	99.206598129755	0.1475286054481	0.33571470058663	0.31015856420979	96.826164008378	0.43499275012083	2.0299661672305	0.70887707427098
VAC6011	1865	The Autobiography of a New England Farm-house	Chamberlain, N. H. (1828-1901)	90989	8830	98.898767982943	0.22530195957753	0.5879831627999	0.28794689467958	96.206115515289	0.2718006795017	2.8652321630804	0.65685164212911
VAC6066	1865	Lovers and Thinkers	Gordon, Hewes.	74054	8141	98.787371377643	0.27682501958031	0.74945310179059	0.18635050098577	96.683454121115	0.15968554231667	2.6532367031077	0.50362363346026
VAC6068	1865	Sunshine and Shadows Along the Pathway of Life	Clarke, M. G.	141729	11719	99.235865630887	0.229310867924	0.42334314078276	0.11148036040613	96.774468811332	0.34985920300367	2.474613874904	0.4010581107603
VAC6074	1865	Tobias Wilson	Clemens, Jeremiah, (1814-1865)	103120	8075	99.151474010861	0.27346780449961	0.40147401086113	0.17358417377812	97.572755417957	0.1733746130031	1.8328173374613	0.42105263157895
VAC6121	1865	Matrimonial Infelicities	Gray, Barry, (1826-1886)	82629	7500	98.725629016447	0.24688668627237	0.78180783986252	0.2456764574181	96.706666666667	0.21333333333333	2.48	0.6
VAC6122	1865	My Married Life at Hillside	Gray, Barry, (1826-1886)	91658	8316	98.382028846364	1.0037312618648	0.48222741059155	0.13201248118004	96.572871572872	0.26455026455026	2.5012025012025	0.66137566137566
VAC6185	1865	Mary Barker	Craven, B. (1822-1882)	16770	3056	99.427549194991	0.14907573047108	0.25641025641026	0.16696481812761	97.971204188482	0.35994764397906	1.1452879581152	0.52356020942408
VAC6199	1865	Lady Lorme's Stratagem	Thomas, Annie, (1838-1918)	90678	9163	98.396523963916	0.29444848805664	0.82158847791085	0.48743907011624	96.191203754229	0.34923060133144	2.7065371603187	0.75302848412092
VAC6235	1865	The Fixed Stars, or, The Goddess of Truth and Justice	Deen, E. W., Mrs.	149943	12320	98.998952935449	0.48951935068659	0.42549502144148	0.086032692423121	96.777597402597	0.49512987012987	2.2159090909091	0.51136363636364
VAC6255	1865	The Lover's Trials, or, The Days Before the Revolution	Denison, Mary A. (1826-1911)	103838	10694	98.726862998132	0.23979660625205	0.64330977098943	0.39003062462682	96.222180662053	0.69197680942585	2.1507387319993	0.93510379652141
VAC6269	1865	The Squibob Papers	Derby, George Horatio, (1823-1861)	33304	6485	98.558731683882	0.26723516694691	0.8707662743214	0.30326687484987	96.160370084811	0.41634541249036	2.54433307633	0.87895142636854
VAC6321	1865	Nameless	Downing, Fanny Murdaugh, (1835-1894)	58283	6449	99.027160578556	0.52159291731723	0.33629017037558	0.11495633375084	97.518995193053	0.31012560086835	1.6436656846023	0.5272135214762
VAC6365	1865	Castine	Edgeville, Edward.	9010	2104	98.834628190899	0.13318534961154	0.9211986681465	0.11098779134295	98.24144486692	0.2851711026616	1.0931558935361	0.38022813688213
VAC6371	1865	The Poor of New York	Edwards, Henry, (1824-1891)	26659	3262	97.820623429236	0.57016392212761	1.1178213736449	0.49139127499156	97.057020232986	0.12262415695892	2.1152667075414	0.7050889025138
VAC6386	1865	Love in a Maze, or, The Debutante's Disenchantment	Ellet, E. F. (1818-1877)	87526	7161	98.56728286452	0.45586454310719	0.75520416790439	0.22164842446816	96.802122608574	0.13964530093562	2.4298282362798	0.62840385421031
VAC6419	1865	The Ideal Attained	Farnham, Eliza Woodson Burhans, (1815-1864)	151853	10227	98.953593277709	0.38194833161018	0.51628877927996	0.1481696114005	96.382125745575	0.15644861640755	2.8649652879632	0.59646035005378
VAC6462	1865	The Forsaken Daughter	Anonymous	118271	11424	98.462006747216	0.67979470876208	0.59693415968412	0.26126438433767	94.940476190476	1.5581232492997	2.0483193277311	1.453081232493
VAC6491	1865	Zoe; or, The Martel Papers	Frothingham, Washington, (b. 1822)	119347	11518	99.305386813242	0.17763328780782	0.40135068330163	0.11562921564849	95.971522833825	1.0331654801181	2.18787984025	0.80743184580656
VAC6583	1865	The Man Without a Country	Hale, Edward Everett, (1822-1909)	10667	1955	99.587512890222	0.17811943376769	0.21561826192931	0.01874941408081	98.567774936061	0.30690537084399	1.0230179028133	0.10230179028133
VAC6624	1865	Standish	Hare, R., Mrs.	102138	20411	96.561514813292	1.0945975053359	1.0378115882434	1.3060760931289	90.529616383323	2.8024104649454	2.9248934398119	3.74307971192
VAC6637	1865	St. Philip's	Harris, Miriam Coles, (1834-1925)	111734	9123	98.958240105966	0.40005727889452	0.46539101795335	0.17631159718617	95.944316562534	0.85498191384413	2.323796996602	0.87690452701962
VAC6713	1865	The Deserter's Daughter	Herrington, William D., (b. ca. 1841)	7758	2332	98.582108790926	0.41247744263986	0.67027584428977	0.33513792214488	96.140651801029	1.114922813036	1.6295025728988	1.114922813036
VAC6745	1865	De Vane, Vol. 1	Hilliard, Henry W. (1808-1892)	82442	7911	98.554135028262	0.92064724291017	0.41483709759589	0.11038063123165	96.814562002275	0.72051573758058	1.7570471495386	0.70787511060549
VAC6746	1865	De Vane, Vol. 2	Hilliard, Henry W. (1808-1892)	83063	7806	98.475855675812	1.0774953950616	0.3142193274984	0.13242960162768	96.541122213682	0.8198821419421	1.6653856008199	0.97361004355624
VAC6777	1865	Hugh Worthington ...	Holmes, Mary Jane, (1825-1907)	125113	10121	98.37746677004	0.4116278883889	0.75132080599138	0.45958453557984	95.227744294042	1.2844580575042	2.2626222705266	1.2251753779271
VAC6811	1865	The Thinking Bayonet	Hosmer, James Kendall, (1834-1927)	88097	9824	99.093045166124	0.18048287682895	0.55961042941303	0.16686152763431	96.050488599349	0.52931596091205	2.6974755700326	0.72271986970684
VAC6819	1865	The Merchant-mechanic	Howe, Mary A.	167074	15666	98.245687539653	0.67874115661324	0.70088703209356	0.37468427164011	94.899782969488	1.2511170688114	2.4639346355164	1.3851653261841
VAC6944	1865	Sweeney Todd, or, The Ruffian Barber	Hazel, Harry, (1814-1889)	64870	5621	98.680437798674	0.62586711885309	0.51333436102975	0.18036072144289	97.473759117595	0.26685643123999	1.8502045899306	0.40917986123466
VAC6972	1865	Mermet Ben, or, The Astrologer King	Buntline, Ned, (1822 or 3-1886)	58481	5994	98.732921803663	0.28214291821275	0.65662351874968	0.32831175937484	96.896896896897	0.28361695028362	2.1354688021355	0.68401735068402
VAC6976	1865	The Parricides, or, The Doom of the Assassins, the Authors of a Nation's Loss	Buntline, Ned, (1822 or 3-1886)	60982	8069	98.640582466957	0.50342724082516	0.52966449116133	0.32632580105605	94.348742099393	1.7722146486553	2.1192217127277	1.7598215392242
VAC6980	1865	Rose Seymour, or, The Ballet Girl's Revenge	Buntline, Ned, (1822 or 3-1886)	67338	8244	98.471888086964	0.37720158008851	0.65044996881404	0.50046036413318	94.577874818049	1.3221737020864	2.2440562833576	1.8558951965066
VAC7050	1865	Esperance	Lander, Meta, (1813-1901)	87722	9298	98.798477006908	0.34540936139167	0.56542258498438	0.29069104671576	96.418584641858	0.69907506990751	2.021940202194	0.86040008604001
VAC7054	1865	Leaves From the Diary of a Celebrated Burglar and Pickpocket	Anonymous	191838	28017	96.066472753052	0.71675059164503	1.7525203557168	1.4642562995861	88.803226612414	2.8339936467145	4.0618196095228	4.3009601313488
VAC7090	1865	Linwood	Anonymous	39955	5377	98.593417594794	0.6432236265799	0.50306594919284	0.26029282943311	96.522224288637	0.68811604984192	1.9155663009113	0.87409336061001
VAC7110	1865	Chateau Frissac, or, Home Scenes in France	Logan, Olive, (1839-1909)	82308	8816	99.071779170919	0.29037274627011	0.47140010691549	0.16644797589542	96.211433756806	0.95281306715064	1.9963702359347	0.83938294010889
